t_s,z_m,x_m,y_m,pitch_deg,yaw_deg,roll_deg,wz_rads,gimbal_outer_deg,gimbal_inner_deg,thrust_N,split_N
21.55173635482788,1.999630363056469,0.0003402941786285802,0.00047927208954605995,-1.88733846524297e-06,-7.065680335220159e-06,-0.00022062892428208325,-0.00020332696192311466,-0.0024782467259205133,0.0017102961656465445,13.03357644826598,-0.005935172743991978
21.555948972702026,1.999630363056469,0.0003402941786285802,0.00047927208954605995,-1.88733846524297e-06,-7.065680335220159e-06,-0.00022062892428208325,0.0,-0.0024840390618088085,0.0017561261663915097,13.033570534332114,-0.00021660193990437858
21.560120582580566,1.999630363056469,0.0003402941786285802,0.00047927208954605995,-1.88733846524297e-06,-7.065680335220159e-06,-0.00022062892428208325,0.0,-0.0024840390618088085,0.0017561261663915097,13.033570534332114,-0.00021660193990437858
21.564245223999023,1.999630363056469,0.0003402941786285802,0.00047927208954605995,-1.88733846524297e-06,-7.065680335220159e-06,-0.00022062892428208325,0.0,-0.0024840390618088085,0.0017561261663915097,13.033570534332114,-0.00021660193990437858
21.56853199005127,1.999630363056469,0.0003402941786285802,0.00047927208954605995,-1.88733846524297e-06,-7.065680335220159e-06,-0.00022062892428208325,0.0,-0.0024840390618088085,0.0017561261663915097,13.033570534332114,-0.00021660193990437858
21.572683095932007,1.999630363056469,0.0003402941786285802,0.00047927208954605995,-1.88733846524297e-06,-7.065680335220159e-06,-0.00022062892428208325,0.0,-0.0024840390618088085,0.0017561261663915097,13.033570534332114,-0.00021660193990437858
21.57686185836792,1.9996306365011103,0.00034020637149966254,0.00047914234421090056,-2.2809287086981525e-06,-3.2366153586766096e-06,-0.00010306183144034532,0.00020515863495240146,-0.002356457552447499,0.0017374064155489173,13.033457236373266,0.00566890589162426
21.581034660339355,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0004156281512542449,-0.0023015547082567128,0.0017524464068119543,13.033414114078404,0.011706765559824629
21.585235595703125,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.00021046951630184348,-0.002428821722205348,0.0017741732751485472,13.033523054423446,0.00593667895178834
21.58953094482422,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.00021046951630184348,-0.002428821722205348,0.0017741732751485472,13.033523054423446,0.00593667895178834
21.59376049041748,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0,-0.0024819188460896294,0.001760800515866566,13.033564518168511,1.722380579899203e-05
21.598008155822754,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0,-0.0024819188460896294,0.001760800515866566,13.033564518168511,1.722380579899203e-05
21.60227942466736,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0,-0.0024819188460896294,0.001760800515866566,13.033564518168511,1.722380579899203e-05
21.606645822525024,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0,-0.0024819188460896294,0.001760800515866566,13.033564518168511,1.722380579899203e-05
21.610885858535767,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0,-0.0024819188460896294,0.001760800515866566,13.033564518168511,1.722380579899203e-05
21.61514163017273,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0,-0.0024819188460896294,0.001760800515866566,13.033564518168511,1.722380579899203e-05
21.619406700134277,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0,-0.0024819188460896294,0.001760800515866566,13.033564518168511,1.722380579899203e-05
21.623659133911133,1.9996307405767753,0.00034018495401608244,0.0004791241029821221,-3.885292041423664e-07,-1.2698711608574981e-06,1.7544024523292376e-05,0.0,-0.0024819188460896294,0.001760800515866566,13.033564518168511,1.722380579899203e-05
21.627903938293457,1.9996315798440625,0.00034008862776880515,0.0004789328759059288,-3.423663131691602e-06,-2.8429913001996905e-06,-0.00010400804574080529,-0.00021216221365463408,-0.0023405238533878133,0.0016306983921793889,13.03321677952044,-0.006069171919165816
21.63219666481018,1.9996315798440625,0.00034008862776880515,0.0004789328759059288,-3.423663131691602e-06,-2.8429913001996905e-06,-0.00010400804574080529,-0.00021216221365463408,-0.0023405238533878133,0.0016306983921793889,13.03321677952044,-0.006069171919165816
21.636399745941162,1.9996317450935122,0.00034007702081865045,0.0004788945639197741,-3.375774818764599e-06,-5.774403932359743e-06,-0.00021937472367571537,-0.0002013598897339781,-0.002442893483793759,0.0016911568408729555,13.033482674809473,-0.005878617530106546
21.640612602233887,1.9996317450935122,0.00034007702081865045,0.0004788945639197741,-3.375774818764599e-06,-5.774403932359743e-06,-0.00021937472367571537,-0.0002013598897339781,-0.002442893483793759,0.0016911568408729555,13.033482674809473,-0.005878617530106546
21.64478039741516,1.9996317450935122,0.00034007702081865045,0.0004788945639197741,-3.375774818764599e-06,-5.774403932359743e-06,-0.00021937472367571537,-0.0002013598897339781,-0.002442893483793759,0.0016911568408729555,13.033482674809473,-0.005878617530106546
21.648969411849976,1.9996317450935122,0.00034007702081865045,0.0004788945639197741,-3.375774818764599e-06,-5.774403932359743e-06,-0.00021937472367571537,0.0,-0.0024834334147672745,0.0017561716693207336,13.033548510189792,-0.00021537063133841196
21.653156042099,1.9996317450935122,0.00034007702081865045,0.0004788945639197741,-3.375774818764599e-06,-5.774403932359743e-06,-0.00021937472367571537,0.0,-0.0024834334147672745,0.0017561716693207336,13.033548510189792,-0.00021537063133841196
21.65735125541687,1.9996317450935122,0.00034007702081865045,0.0004788945639197741,-3.375774818764599e-06,-5.774403932359743e-06,-0.00021937472367571537,0.0,-0.0024834334147672745,0.0017561716693207336,13.033548510189792,-0.00021537063133841196
21.661637544631958,1.999631998083594,0.0003400103630674997,0.00047880043211154195,-3.723395244934306e-06,-2.2221300103858964e-06,-9.914736962054326e-05,0.0002098394755307929,-0.0023920548785131513,0.0017542266789263513,13.033443687292678,0.005804397546796473
21.66585636138916,1.999631998083594,0.0003400103630674997,0.00047880043211154195,-3.723395244934306e-06,-2.2221300103858964e-06,-9.914736962054326e-05,0.0002098394755307929,-0.0023920548785131513,0.0017542266789263513,13.033443687292678,0.005804397546796473
21.67005467414856,1.9996320679219188,0.00033998477752063505,0.00047877676181127925,-2.0153176830611802e-06,7.137229104380937e-08,2.940295270718114e-05,0.00022437398486271817,-0.002426197294010427,0.001775946624298258,13.033515542008008,0.006339384605582301
21.674238681793213,1.9996320679219188,0.00033998477752063505,0.00047877676181127925,-2.0153176830611802e-06,7.137229104380937e-08,2.940295270718114e-05,0.00022437398486271817,-0.002426197294010427,0.001775946624298258,13.033515542008008,0.006339384605582301
21.678441286087036,1.9996321504735652,0.0003399540010514066,0.0004787377662950158,-1.3486863936823604e-06,2.32552094556618e-06,0.00014581062218818746,0.00020316147337488518,-0.0024283498588187264,0.001771733325292904,13.0335091614782,0.005857065682256697
21.682617902755737,1.9996321504735652,0.0003399540010514066,0.0004787377662950158,-1.3486863936823604e-06,2.32552094556618e-06,0.00014581062218818746,0.00020316147337488518,-0.0024283498588187264,0.001771733325292904,13.0335091614782,0.005857065682256697
21.686756372451782,1.9996321504735652,0.0003399540010514066,0.0004787377662950158,-1.3486863936823604e-06,2.32552094556618e-06,0.00014581062218818746,0.00020316147337488518,-0.0024283498588187264,0.001771733325292904,13.0335091614782,0.005857065682256697
21.69088077545166,1.9996321504735652,0.0003399540010514066,0.0004787377662950158,-1.3486863936823604e-06,2.32552094556618e-06,0.00014581062218818746,0.0,-0.0024807900928382714,0.00176285749816704,13.033542050053267,0.00014314924358805207
21.694998502731323,1.9996321504735652,0.0003399540010514066,0.0004787377662950158,-1.3486863936823604e-06,2.32552094556618e-06,0.00014581062218818746,0.0,-0.0024807900928382714,0.00176285749816704,13.033542050053267,0.00014314924358805207
21.69918727874756,1.9996323454621463,0.00033991233182713906,0.000478645782198781,-3.4128496787264673e-06,2.86571303526061e-07,1.9488418321939975e-05,-0.00022047903800368938,-0.0024242301499609042,0.001680780700933162,13.03346125926681,-0.006181840233906798
21.70340871810913,1.9996323454621463,0.00033991233182713906,0.000478645782198781,-3.4128496787264673e-06,2.86571303526061e-07,1.9488418321939975e-05,-0.00022047903800368938,-0.0024242301499609042,0.001680780700933162,13.03346125926681,-0.006181840233906798
21.707608699798584,1.999632404320807,0.00033990706539314654,0.0004786173849777492,-4.275612876804614e-06,-2.3677727389134196e-06,-0.00010559008339477814,-0.0004387762885116605,-0.0024110492664319934,0.001624913591800417,13.033436872005565,-0.012444245936354506
21.711764812469482,1.999632404320807,0.00033990706539314654,0.0004786173849777492,-4.275612876804614e-06,-2.3677727389134196e-06,-0.00010559008339477814,-0.0002182972505079711,-0.0024689995174242084,0.0017049323116360736,13.033514555453992,-0.00624327299250074
21.715984344482422,1.999632404320807,0.00033990706539314654,0.0004786173849777492,-4.275612876804614e-06,-2.3677727389134196e-06,-0.00010559008339477814,-0.0002182972505079711,-0.0024689995174242084,0.0017049323116360736,13.033514555453992,-0.00624327299250074
21.72016215324402,1.9996325017536838,0.00033988836715868165,0.00047857213986109875,-5.77815471648514e-06,-4.041097403245426e-06,-0.00022417696312359574,-0.00020695488217525363,-0.002464239155275212,0.0017071492010137985,13.033497634796442,-0.00604069128007062
21.724328994750977,1.9996325017536838,0.00033988836715868165,0.00047857213986109875,-5.77815471648514e-06,-4.041097403245426e-06,-0.00022417696312359574,0.0,-0.002483937442059451,0.0017567630479385127,13.033536452053298,-0.000220085218891612
21.728537797927856,1.9996325017536838,0.00033988836715868165,0.00047857213986109875,-5.77815471648514e-06,-4.041097403245426e-06,-0.00022417696312359574,0.0,-0.002483937442059451,0.0017567630479385127,13.033536452053298,-0.000220085218891612
21.732760906219482,1.9996327619758325,0.00033983407251436865,0.00047850150626099454,-5.228713742156825e-06,-8.956639022413954e-07,-0.0001004944261483751,0.00021588697395038807,-0.002399992145177689,0.0017599702129929959,13.033428632651315,0.005973160970193897
21.736965894699097,1.9996327619758325,0.00033983407251436865,0.00047850150626099454,-5.228713742156825e-06,-8.956639022413954e-07,-0.0001004944261483751,0.00021588697395038807,-0.002399992145177689,0.0017599702129929959,13.033428632651315,0.005973160970193897
21.741161346435547,1.999632890425925,0.0003398083631741887,0.00047847783303987243,-3.5988601982594794e-06,1.3722153722048929e-06,2.351401253338716e-05,0.0004323249917808542,-0.0023444154474411374,0.0017762651845758806,13.033375411154601,0.012182225221658809
21.74537229537964,1.999632890425925,0.0003398083631741887,0.00047847783303987243,-3.5988601982594794e-06,1.3722153722048929e-06,2.351401253338716e-05,0.0002164380178304661,-0.0024274997955158945,0.001775620626741465,13.03347908365642,0.006110404079304142
21.7496395111084,1.999632890425925,0.0003398083631741887,0.00047847783303987243,-3.5988601982594794e-06,1.3722153722048929e-06,2.351401253338716e-05,0.0002164380178304661,-0.0024274997955158945,0.001775620626741465,13.03347908365642,0.006110404079304142
21.753865957260132,1.999632890425925,0.0003398083631741887,0.00047847783303987243,-3.5988601982594794e-06,1.3722153722048929e-06,2.351401253338716e-05,0.0,-0.0024814801413885917,0.0017612430118650636,13.03353025817246,2.3084827822283566e-05
21.758013248443604,1.999632890425925,0.0003398083631741887,0.00047847783303987243,-3.5988601982594794e-06,1.3722153722048929e-06,2.351401253338716e-05,0.0,-0.0024814801413885917,0.0017612430118650636,13.03353025817246,2.3084827822283566e-05
21.76223373413086,1.999632890425925,0.0003398083631741887,0.00047847783303987243,-3.5988601982594794e-06,1.3722153722048929e-06,2.351401253338716e-05,0.0,-0.0024814801413885917,0.0017612430118650636,13.03353025817246,2.3084827822283566e-05
21.766504049301147,1.999632890425925,0.0003398083631741887,0.00047847783303987243,-3.5988601982594794e-06,1.3722153722048929e-06,2.351401253338716e-05,0.0,-0.0024814801413885917,0.0017612430118650636,13.03353025817246,2.3084827822283566e-05
21.77070641517639,1.999632890425925,0.0003398083631741887,0.00047847783303987243,-3.5988601982594794e-06,1.3722153722048929e-06,2.351401253338716e-05,0.0,-0.0024814801413885917,0.0017612430118650636,13.03353025817246,2.3084827822283566e-05
21.77493643760681,1.9996336039315759,0.00033973969769222667,0.0004783415461004997,-6.091545437192932e-06,-3.418807087668209e-07,-0.00010078559625178695,-0.00021694087510923914,-0.0023869705825790032,0.0016572571309287102,13.033234627100747,-0.006200408140188689
21.779160022735596,1.9996336039315759,0.00033973969769222667,0.0004783415461004997,-6.091545437192932e-06,-3.418807087668209e-07,-0.00010078559625178695,-0.00021694087510923914,-0.0023869705825790032,0.0016572571309287102,13.033234627100747,-0.006200408140188689
21.783385515213013,1.9996337959869883,0.00033973321139159547,0.000478312786449349,-6.4964717707153696e-06,-3.072811886111495e-06,-0.00021891058382204616,-0.00042310286549855083,-0.0023647307752810067,0.0015986719140353594,13.033155051630528,-0.012114683055249365
21.787893056869507,1.9996337959869883,0.00033973321139159547,0.000478312786449349,-6.4964717707153696e-06,-3.072811886111495e-06,-0.00021891058382204616,-0.00020616199038931172,-0.002460791013683631,0.0017007560843393932,13.033439312276192,-0.006013220942802015
21.792131185531616,1.9996337959869883,0.00033973321139159547,0.000478312786449349,-6.4964717707153696e-06,-3.072811886111495e-06,-0.00021891058382204616,-0.00020616199038931172,-0.002460791013683631,0.0017007560843393932,13.033439312276192,-0.006013220942802015
21.79630208015442,1.9996337959869883,0.00033973321139159547,0.000478312786449349,-6.4964717707153696e-06,-3.072811886111495e-06,-0.00021891058382204616,0.0,-0.002483247418540757,0.001756837520900698,13.033515827151357,-0.00021491496310262277
21.800508975982666,1.9996337959869883,0.00033973321139159547,0.000478312786449349,-6.4964717707153696e-06,-3.072811886111495e-06,-0.00021891058382204616,0.0,-0.002483247418540757,0.001756837520900698,13.033515827151357,-0.00021491496310262277
21.80469584465027,1.9996337959869883,0.00033973321139159547,0.000478312786449349,-6.4964717707153696e-06,-3.072811886111495e-06,-0.00021891058382204616,0.0,-0.002483247418540757,0.001756837520900698,13.033515827151357,-0.00021491496310262277
21.80890417098999,1.999634489702696,0.00033965235186828014,0.00047819972961608105,-6.721602138029195e-06,6.413889433482125e-07,-9.771805903052868e-05,0.00021149682456323896,-0.0023698737579868913,0.0017431972011291838,13.033228395765507,0.00585241371072442
21.81308889389038,1.999634489702696,0.00033965235186828014,0.00047819972961608105,-6.721602138029195e-06,6.413889433482125e-07,-9.771805903052868e-05,0.00021149682456323896,-0.0023698737579868913,0.0017431972011291838,13.033228395765507,0.00585241371072442
21.81732177734375,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.00042396029334267526,-0.0023176743074518006,0.001760058036433915,13.033155811177247,0.011947468487222078
21.821515798568726,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.0002124634687794363,-0.0024306697557673,0.0017766383294237765,13.033432187509577,0.005999120296380983
21.82569456100464,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.0,-0.002481177981469365,0.0017615751551432084,13.033501980382864,2.3585236959337015e-05
21.82987928390503,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.0,-0.002481177981469365,0.0017615751551432084,13.033501980382864,2.3585236959337015e-05
21.834103107452393,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.0,-0.002481177981469365,0.0017615751551432084,13.033501980382864,2.3585236959337015e-05
21.83839726448059,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.0,-0.002481177981469365,0.0017615751551432084,13.033501980382864,2.3585236959337015e-05
21.84261679649353,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.0,-0.002481177981469365,0.0017615751551432084,13.033501980382864,2.3585236959337015e-05
21.84677767753601,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.0,-0.002481177981469365,0.0017615751551432084,13.033501980382864,2.3585236959337015e-05
21.850990056991577,1.9996346648856136,0.00033962995163828134,0.00047818179181022464,-4.954839659902294e-06,2.757635378361455e-06,2.4023725094861754e-05,0.0,-0.002481177981469365,0.0017615751551432084,13.033501980382864,2.3585236959337015e-05
